lat,lon,builtup_pct,n_px
22.842,113.9289,0.0,2916
22.842,113.9333,0.0,2916
22.842,113.9378,0.0,2916
22.842,113.9423,0.0,2862
22.842,113.9468,0.0,2916
22.842,113.9513,0.0,2916
22.842,113.9558,2.0,2916
22.842,113.9603,11.5,2916
22.842,113.9648,71.9,2916
22.842,113.9693,85.9,2916
22.842,113.9738,78.2,2916
22.842,113.9783,91.6,2916
22.842,113.9828,91.0,2916
22.842,113.9872,67.0,2862
22.842,113.9917,30.8,2916
22.842,113.9962,17.8,2916
22.842,114.0007,39.2,2970
22.842,114.0052,67.1,2916
22.842,114.0097,93.1,2916
22.842,114.0142,48.9,2916
22.842,114.0187,2.8,2916
22.842,114.0232,0.0,2916
22.842,114.0277,0.0,2916
22.842,114.0322,0.0,2862
22.842,114.0367,0.0,2916
22.842,114.0411,0.0,2916
22.842,114.0456,0.1,2916
22.842,114.0501,0.0,2916
22.842,114.0546,1.0,2916
22.842,114.0591,5.2,2916
22.842,114.0636,16.4,2916
22.842,114.0681,3.5,2916
22.842,114.0726,45.0,2862
22.842,114.0771,70.4,2916
22.842,114.0816,76.7,2916
22.842,114.0861,93.7,2916
22.842,114.0906,79.1,2916
22.842,114.095,88.0,2916
22.842,114.0995,57.0,2916
22.842,114.104,34.2,2916
22.842,114.1085,2.6,2916
22.842,114.113,8.5,2916
22.842,114.1175,13.8,2862
22.842,114.122,1.4,2916
22.842,114.1265,1.8,2916
22.842,114.131,14.5,2916
22.842,114.1355,62.5,2916
22.842,114.14,83.5,2916
22.842,114.1445,83.7,2916
22.842,114.1489,90.2,2916
22.842,114.1534,66.5,2916
22.842,114.1579,78.5,2916
22.842,114.1624,95.7,2862
22.842,114.1669,88.0,2916
22.842,114.1714,73.9,2916
22.842,114.1759,88.0,2916
22.842,114.1804,85.2,2916
22.842,114.1849,26.6,2916
22.842,114.1894,40.4,2916
22.842,114.1939,35.9,2916
22.842,114.1984,0.1,2916
22.842,114.2028,0.0,2916
22.842,114.2073,0.0,2862
22.842,114.2118,0.0,2916
22.842,114.2163,0.0,2916
22.842,114.2208,0.0,2916
22.842,114.2253,0.0,2916
22.842,114.2298,0.0,2916
22.842,114.2343,0.0,2916
22.842,114.2388,8.7,2916
22.842,114.2433,0.1,2916
22.842,114.2478,2.9,2916
22.842,114.2522,59.2,2862
22.842,114.2567,53.5,2916
22.842,114.2612,18.7,2916
22.842,114.2657,3.0,2916
22.842,114.2702,0.0,2916
22.842,114.2747,0.0,2916
22.842,114.2792,1.9,2916
22.842,114.2837,15.4,2916
22.842,114.2882,45.4,2916
22.842,114.2927,14.3,2916
22.842,114.2972,2.4,2862
22.842,114.3017,0.0,2916
22.842,114.3061,0.0,2916
22.842,114.3106,0.0,2916
22.842,114.3151,0.0,2916
22.842,114.3196,28.8,2916
22.842,114.3241,73.2,2916
22.842,114.3286,33.5,2916
22.842,114.3331,23.5,2916
22.842,114.3376,26.9,2916
22.842,114.3421,1.6,2862
22.842,114.3466,18.9,2916
22.842,114.3511,46.6,2916
22.842,114.3556,79.9,2916
22.842,114.36,75.0,2916
22.842,114.3645,23.5,2916
22.842,114.369,31.7,2916
22.842,114.3735,27.3,2916
22.842,114.378,0.1,2916
22.842,114.3825,0.0,2916
22.842,114.387,0.0,2862
22.842,114.3915,0.0,2916
22.842,114.396,0.0,2916
22.842,114.4005,0.0,2916
22.842,114.405,5.4,2916
22.842,114.4095,6.1,2916
22.842,114.4139,1.5,2916
22.842,114.4184,17.3,2916
22.842,114.4229,37.0,2916
22.842,114.4274,20.6,2862
22.842,114.4319,15.3,2916
22.842,114.4364,32.9,2916
22.842,114.4409,17.1,2916
22.842,114.4454,4.3,2916
22.842,114.4499,11.4,2916
22.842,114.4544,22.9,2916
22.842,114.4589,13.0,2916
22.842,114.4634,0.0,2916
22.842,114.4678,0.0,2916
22.842,114.4723,0.4,2862
22.842,114.4768,8.8,2916
22.842,114.4813,18.9,2916
22.842,114.4858,24.8,2916
22.842,114.4903,15.6,2916
22.842,114.4948,36.8,2916
22.842,114.4993,11.4,2916
22.842,114.5038,10.3,2916
22.842,114.5083,0.0,2916
22.842,114.5128,26.3,2916
22.842,114.5173,57.8,2862
22.842,114.5217,12.4,2916
22.842,114.5262,12.3,2916
22.842,114.5307,19.4,2916
22.842,114.5352,6.6,2916
22.842,114.5397,0.4,2916
22.842,114.5442,0.0,2916
22.842,114.5487,0.0,2916
22.842,114.5532,0.0,2916
22.842,114.5577,0.0,2916
22.842,114.5622,1.5,2862
22.842,114.5667,2.9,2916
22.842,114.5711,3.2,2916
22.842,114.5756,0.0,2916
22.842,114.5801,0.0,2916
22.842,114.5846,0.0,2916
22.842,114.5891,0.0,2916
22.842,114.5936,0.0,2916
22.842,114.5981,0.0,2916
22.842,114.6026,0.0,2916
22.842,114.6071,0.2,2862
22.842,114.6116,5.8,2916
22.842,114.6161,1.3,2916
22.842,114.6206,3.0,2916
22.842,114.625,3.8,2916
22.842,114.6295,11.2,2916
22.842,114.634,2.1,2916
22.842,114.6385,2.0,2916
22.842,114.643,0.2,2916
22.842,114.6475,0.0,2916
22.842,114.652,0.0,108
22.8465,113.7222,13.4,2916
22.8465,113.7267,25.1,2916
22.8465,113.7312,68.9,2916
22.8465,113.7357,76.3,2916
22.8465,113.7402,28.2,2916
22.8465,113.7447,11.9,2916
22.8465,113.7492,13.8,2916
22.8465,113.7537,6.3,2916
22.8465,113.7582,6.7,2916
22.8465,113.7627,0.0,2862
22.8465,113.7672,13.0,2916
22.8465,113.7717,13.4,2916
22.8465,113.7761,6.2,2916
22.8465,113.7806,0.0,2916
22.8465,113.7851,0.2,2916
22.8465,113.7896,3.7,2916
22.8465,113.7941,1.7,2916
22.8465,113.7986,0.0,2916
22.8465,113.8031,0.0,2916
22.8465,113.8076,5.8,2862
22.8465,113.8121,0.0,2916
22.8465,113.8166,0.0,2916
22.8465,113.8211,10.5,2916
22.8465,113.8256,88.5,2916
22.8465,113.83,79.4,2916
22.8465,113.8345,28.6,2916
22.8465,113.839,4.7,2916
22.8465,113.8435,0.0,2916
22.8465,113.848,11.2,2916
22.8465,113.8525,20.4,2862
22.8465,113.857,0.0,2916
22.8465,113.8615,12.6,2916
22.8465,113.866,3.2,2916
22.8465,113.8705,0.2,2916
22.8465,113.875,0.0,2916
22.8465,113.8795,0.0,2916
22.8465,113.8839,0.0,2916
22.8465,113.8884,0.1,2916
22.8465,113.8929,0.0,2916
22.8465,113.8974,0.0,2862
22.8465,113.9019,0.0,2916
22.8465,113.9064,0.0,2916
22.8465,113.9109,0.0,2916
22.8465,113.9154,0.0,2916
22.8465,113.9199,1.5,2916
22.8465,113.9244,0.5,2916
22.8465,113.9289,0.1,2916
22.8465,113.9333,0.0,2916
22.8465,113.9378,0.0,2916
22.8465,113.9423,0.0,2862
22.8465,113.9468,0.1,2916
22.8465,113.9513,0.0,2916
22.8465,113.9558,0.5,2916
22.8465,113.9603,0.0,2916
22.8465,113.9648,16.8,2916
22.8465,113.9693,57.9,2916
22.8465,113.9738,62.9,2916
22.8465,113.9783,48.5,2916
22.8465,113.9828,54.3,2916
22.8465,113.9872,32.7,2862
22.8465,113.9917,13.8,2916
22.8465,113.9962,0.0,2916
22.8465,114.0007,0.0,2970
22.8465,114.0052,7.7,2916
22.8465,114.0097,67.6,2916
22.8465,114.0142,68.4,2916
22.8465,114.0187,8.6,2916
22.8465,114.0232,0.5,2916
22.8465,114.0277,0.0,2916
22.8465,114.0322,0.0,2862
22.8465,114.0367,0.0,2916
22.8465,114.0411,0.0,2916
22.8465,114.0456,0.0,2916
22.8465,114.0501,0.0,2916
22.8465,114.0546,1.2,2916
22.8465,114.0591,7.8,2916
22.8465,114.0636,25.4,2916
22.8465,114.0681,2.9,2916
22.8465,114.0726,36.2,2862
22.8465,114.0771,67.4,2916
22.8465,114.0816,56.3,2916
22.8465,114.0861,90.5,2916
22.8465,114.0906,78.9,2916
22.8465,114.095,80.5,2916
22.8465,114.0995,64.8,2916
22.8465,114.104,24.9,2916
22.8465,114.1085,12.8,2916
22.8465,114.113,55.0,2916
22.8465,114.1175,24.7,2862
22.8465,114.122,23.2,2916
22.8465,114.1265,4.2,2916
22.8465,114.131,66.6,2916
22.8465,114.1355,96.0,2916
22.8465,114.14,85.5,2916
22.8465,114.1445,86.6,2916
22.8465,114.1489,98.4,2916
22.8465,114.1534,99.9,2916
22.8465,114.1579,69.3,2916
22.8465,114.1624,71.1,2862
22.8465,114.1669,78.1,2916
22.8465,114.1714,92.2,2916
22.8465,114.1759,86.7,2916
22.8465,114.1804,34.7,2916
22.8465,114.1849,10.3,2916
22.8465,114.1894,17.0,2916
22.8465,114.1939,10.0,2916
22.8465,114.1984,0.9,2916
22.8465,114.2028,0.0,2916
22.8465,114.2073,0.0,2862
22.8465,114.2118,0.0,2916
22.8465,114.2163,1.0,2916
22.8465,114.2208,0.0,2916
22.8465,114.2253,0.0,2916
22.8465,114.2298,0.0,2916
22.8465,114.2343,0.0,2916
22.8465,114.2388,9.6,2916
22.8465,114.2433,4.1,2916
22.8465,114.2478,1.4,2916
22.8465,114.2522,13.0,2862
22.8465,114.2567,41.0,2916
22.8465,114.2612,82.8,2916
22.8465,114.2657,56.1,2916
22.8465,114.2702,32.1,2916
22.8465,114.2747,5.9,2916
22.8465,114.2792,33.0,2916
22.8465,114.2837,1.3,2916
22.8465,114.2882,0.0,2916
22.8465,114.2927,0.0,2916
22.8465,114.2972,2.4,2862
22.8465,114.3017,0.0,2916
22.8465,114.3061,0.0,2916
22.8465,114.3106,0.0,2916
22.8465,114.3151,0.0,2916
22.8465,114.3196,26.0,2916
22.8465,114.3241,75.1,2916
22.8465,114.3286,22.1,2916
22.8465,114.3331,0.0,2916
22.8465,114.3376,30.8,2916
22.8465,114.3421,19.3,2862
22.8465,114.3466,5.9,2916
22.8465,114.3511,51.2,2916
22.8465,114.3556,65.7,2916
22.8465,114.36,88.6,2916
22.8465,114.3645,75.9,2916
22.8465,114.369,17.2,2916
22.8465,114.3735,0.0,2916
22.8465,114.378,0.0,2916
22.8465,114.3825,0.0,2916
22.8465,114.387,0.0,2862
22.8465,114.3915,0.0,2916
22.8465,114.396,0.2,2916
22.8465,114.4005,0.0,2916
22.8465,114.405,0.2,2916
22.8465,114.4095,4.1,2916
22.8465,114.4139,8.8,2916
22.8465,114.4184,20.5,2916
22.8465,114.4229,50.6,2916
22.8465,114.4274,24.1,2862
22.8465,114.4319,4.6,2916
22.8465,114.4364,6.8,2916
22.8465,114.4409,15.4,2916
22.8465,114.4454,9.7,2916
22.8465,114.4499,6.6,2916
22.8465,114.4544,50.5,2916
22.8465,114.4589,12.3,2916
22.8465,114.4634,0.0,2916
22.8465,114.4678,0.0,2916
22.8465,114.4723,0.1,2862
22.8465,114.4768,1.1,2916
22.8465,114.4813,17.5,2916
22.8465,114.4858,4.4,2916
22.8465,114.4903,1.9,2916
22.8465,114.4948,16.1,2916
22.8465,114.4993,0.4,2916
22.8465,114.5038,0.0,2916
22.8465,114.5083,0.0,2916
22.8465,114.5128,0.8,2916
22.8465,114.5173,47.6,2862
22.8465,114.5217,50.9,2916
22.8465,114.5262,30.0,2916
22.8465,114.5307,28.4,2916
22.8465,114.5352,8.2,2916
22.8465,114.5397,5.6,2916
22.8465,114.5442,10.1,2916
22.8465,114.5487,0.0,2916
22.8465,114.5532,0.0,2916
22.8465,114.5577,0.0,2916
22.8465,114.5622,0.0,2862
22.8465,114.5667,0.0,2916
22.8465,114.5711,0.6,2916
22.8465,114.5756,0.5,2916
22.8465,114.5801,0.7,2916
22.8465,114.5846,0.0,2916
22.8465,114.5891,0.0,2916
22.8465,114.5936,0.0,2916
22.8465,114.5981,0.0,2916
22.8465,114.6026,0.0,2916
22.8465,114.6071,0.0,2862
22.8465,114.6116,0.6,2916
22.8465,114.6161,0.0,2916
22.8465,114.6206,0.1,2916
22.8465,114.625,12.2,2916
22.8465,114.6295,15.4,2916
22.8465,114.634,1.0,2916
22.8465,114.6385,3.3,2916
22.8465,114.643,4.5,2916
22.8465,114.6475,3.9,2916
22.8465,114.652,4.6,108
22.851,113.7222,21.5,2916
22.851,113.7267,6.5,2916
22.851,113.7312,71.5,2916
22.851,113.7357,74.5,2916
22.851,113.7402,60.0,2916
22.851,113.7447,5.6,2916
22.851,113.7492,1.7,2916
22.851,113.7537,9.9,2916
22.851,113.7582,3.1,2916
22.851,113.7627,0.0,2862
22.851,113.7672,0.0,2916
22.851,113.7717,1.5,2916
22.851,113.7761,10.8,2916
22.851,113.7806,9.8,2916
22.851,113.7851,0.1,2916
22.851,113.7896,0.2,2916
22.851,113.7941,0.0,2916
22.851,113.7986,0.0,2916
22.851,113.8031,0.0,2916
22.851,113.8076,0.0,2862
22.851,113.8121,0.0,2916
22.851,113.8166,0.0,2916
22.851,113.8211,20.1,2916
22.851,113.8256,69.7,2916
22.851,113.83,85.1,2916
22.851,113.8345,74.9,2916
22.851,113.839,65.5,2916
22.851,113.8435,2.8,2916
22.851,113.848,0.3,2916
22.851,113.8525,36.4,2862
22.851,113.857,0.1,2916
22.851,113.8615,12.6,2916
22.851,113.866,1.7,2916
22.851,113.8705,2.6,2916
22.851,113.875,2.7,2916
22.851,113.8795,0.0,2916
22.851,113.8839,0.0,2916
22.851,113.8884,0.1,2916
22.851,113.8929,0.0,2916
22.851,113.8974,0.0,2862
22.851,113.9019,0.0,2916
22.851,113.9064,0.0,2916
22.851,113.9109,0.0,2916
22.851,113.9154,0.2,2916
22.851,113.9199,0.0,2916
22.851,113.9244,0.0,2916
22.851,113.9289,0.1,2916
22.851,113.9333,0.0,2916
22.851,113.9378,0.0,2916
22.851,113.9423,0.0,2862
22.851,113.9468,0.0,2916
22.851,113.9513,0.0,2916
22.851,113.9558,1.3,2916
22.851,113.9603,0.0,2916
22.851,113.9648,2.6,2916
22.851,113.9693,8.5,2916
22.851,113.9738,25.9,2916
22.851,113.9783,19.5,2916
22.851,113.9828,8.5,2916
22.851,113.9872,4.1,2862
22.851,113.9917,0.1,2916
22.851,113.9962,0.3,2916
22.851,114.0007,0.3,2970
22.851,114.0052,14.7,2916
22.851,114.0097,7.5,2916
22.851,114.0142,15.1,2916
22.851,114.0187,5.8,2916
22.851,114.0232,0.5,2916
22.851,114.0277,0.2,2916
22.851,114.0322,0.0,2862
22.851,114.0367,0.0,2916
22.851,114.0411,0.2,2916
22.851,114.0456,0.0,2916
22.851,114.0501,0.0,2916
22.851,114.0546,0.6,2916
22.851,114.0591,0.0,2916
22.851,114.0636,10.6,2916
22.851,114.0681,13.0,2916
22.851,114.0726,18.7,2862
22.851,114.0771,27.5,2916
22.851,114.0816,60.8,2916
22.851,114.0861,77.5,2916
22.851,114.0906,68.8,2916
22.851,114.095,90.9,2916
22.851,114.0995,74.3,2916
22.851,114.104,29.5,2916
22.851,114.1085,34.2,2916
22.851,114.113,53.2,2916
22.851,114.1175,10.1,2862
22.851,114.122,26.3,2916
22.851,114.1265,2.4,2916
22.851,114.131,74.5,2916
22.851,114.1355,84.7,2916
22.851,114.14,98.6,2916
22.851,114.1445,95.0,2916
22.851,114.1489,92.7,2916
22.851,114.1534,85.5,2916
22.851,114.1579,89.0,2916
22.851,114.1624,65.5,2862
22.851,114.1669,52.3,2916
22.851,114.1714,52.7,2916
22.851,114.1759,8.9,2916
22.851,114.1804,5.2,2916
22.851,114.1849,0.0,2916
22.851,114.1894,0.9,2916
22.851,114.1939,0.9,2916
22.851,114.1984,10.4,2916
22.851,114.2028,0.0,2916
22.851,114.2073,0.0,2862
22.851,114.2118,0.0,2916
22.851,114.2163,0.2,2916
22.851,114.2208,0.0,2916
22.851,114.2253,0.0,2916
22.851,114.2298,0.0,2916
22.851,114.2343,0.0,2916
22.851,114.2388,12.2,2916
22.851,114.2433,0.3,2916
22.851,114.2478,0.9,2916
22.851,114.2522,1.0,2862
22.851,114.2567,13.4,2916
22.851,114.2612,87.9,2916
22.851,114.2657,91.2,2916
22.851,114.2702,72.3,2916
22.851,114.2747,21.3,2916
22.851,114.2792,0.9,2916
22.851,114.2837,0.0,2916
22.851,114.2882,0.0,2916
22.851,114.2927,0.8,2916
22.851,114.2972,8.5,2862
22.851,114.3017,0.1,2916
22.851,114.3061,0.0,2916
22.851,114.3106,0.0,2916
22.851,114.3151,3.6,2916
22.851,114.3196,33.5,2916
22.851,114.3241,74.7,2916
22.851,114.3286,32.9,2916
22.851,114.3331,4.2,2916
22.851,114.3376,17.2,2916
22.851,114.3421,41.5,2862
22.851,114.3466,21.6,2916
22.851,114.3511,46.0,2916
22.851,114.3556,69.5,2916
22.851,114.36,46.3,2916
22.851,114.3645,1.3,2916
22.851,114.369,0.0,2916
22.851,114.3735,0.0,2916
22.851,114.378,0.0,2916
22.851,114.3825,0.0,2916
22.851,114.387,0.0,2862
22.851,114.3915,0.0,2916
22.851,114.396,0.0,2916
22.851,114.4005,3.2,2916
22.851,114.405,2.2,2916
22.851,114.4095,0.1,2916
22.851,114.4139,1.7,2916
22.851,114.4184,2.3,2916
22.851,114.4229,5.6,2916
22.851,114.4274,7.5,2862
22.851,114.4319,3.0,2916
22.851,114.4364,4.1,2916
22.851,114.4409,0.0,2916
22.851,114.4454,0.3,2916
22.851,114.4499,2.0,2916
22.851,114.4544,7.0,2916
22.851,114.4589,11.2,2916
22.851,114.4634,2.9,2916
22.851,114.4678,0.0,2916
22.851,114.4723,0.1,2862
22.851,114.4768,4.9,2916
22.851,114.4813,0.1,2916
22.851,114.4858,3.7,2916
22.851,114.4903,14.3,2916
22.851,114.4948,15.6,2916
22.851,114.4993,5.0,2916
22.851,114.5038,0.0,2916
22.851,114.5083,0.0,2916
22.851,114.5128,3.3,2916
22.851,114.5173,10.3,2862
22.851,114.5217,28.6,2916
22.851,114.5262,66.3,2916
22.851,114.5307,16.0,2916
22.851,114.5352,40.2,2916
22.851,114.5397,16.6,2916
22.851,114.5442,0.2,2916
22.851,114.5487,0.0,2916
22.851,114.5532,0.0,2916
22.851,114.5577,0.0,2916
22.851,114.5622,0.0,2862
22.851,114.5667,0.0,2916
22.851,114.5711,0.0,2916
22.851,114.5756,0.0,2916
22.851,114.5801,0.0,2916
22.851,114.5846,0.0,2916
22.851,114.5891,0.3,2916
22.851,114.5936,3.0,2916
22.851,114.5981,0.2,2916
22.851,114.6026,0.2,2916
22.851,114.6071,0.4,2862
22.851,114.6116,0.8,2916
22.851,114.6161,0.0,2916
22.851,114.6206,0.2,2916
22.851,114.625,5.9,2916
22.851,114.6295,0.1,2916
22.851,114.634,12.4,2916
22.851,114.6385,0.0,2916
22.851,114.643,0.1,2916
22.851,114.6475,5.6,2916
22.851,114.652,0.0,108
22.8555,113.7222,72.5,2916
22.8555,113.7267,15.1,2916
22.8555,113.7312,39.2,2916
22.8555,113.7357,35.2,2916
22.8555,113.7402,55.8,2916
22.8555,113.7447,6.7,2916
22.8555,113.7492,0.0,2916
22.8555,113.7537,0.0,2916
22.8555,113.7582,0.0,2916
22.8555,113.7627,0.0,2862
22.8555,113.7672,0.0,2916
22.8555,113.7717,0.0,2916
22.8555,113.7761,0.0,2916
22.8555,113.7806,5.1,2916
22.8555,113.7851,7.2,2916
22.8555,113.7896,0.8,2916
22.8555,113.7941,0.1,2916
22.8555,113.7986,0.0,2916
22.8555,113.8031,0.0,2916
22.8555,113.8076,0.0,2862
22.8555,113.8121,0.1,2916
22.8555,113.8166,0.1,2916
22.8555,113.8211,13.4,2916
22.8555,113.8256,59.8,2916
22.8555,113.83,80.5,2916
22.8555,113.8345,55.5,2916
22.8555,113.839,81.9,2916
22.8555,113.8435,62.9,2916
22.8555,113.848,12.3,2916
22.8555,113.8525,58.0,2862
22.8555,113.857,19.2,2916
22.8555,113.8615,7.0,2916
22.8555,113.866,1.5,2916
22.8555,113.8705,1.2,2916
22.8555,113.875,2.4,2916
22.8555,113.8795,2.5,2916
22.8555,113.8839,0.3,2916
22.8555,113.8884,0.0,2916
22.8555,113.8929,0.0,2916
22.8555,113.8974,0.0,2862
22.8555,113.9019,0.5,2916
22.8555,113.9064,1.4,2916
22.8555,113.9109,0.4,2916
22.8555,113.9154,0.1,2916
22.8555,113.9199,0.0,2916
22.8555,113.9244,0.0,2916
22.8555,113.9289,0.0,2916
22.8555,113.9333,0.0,2916
22.8555,113.9378,0.0,2916
22.8555,113.9423,0.1,2862
22.8555,113.9468,0.0,2916
22.8555,113.9513,0.0,2916
22.8555,113.9558,0.0,2916
22.8555,113.9603,0.0,2916
22.8555,113.9648,0.3,2916
22.8555,113.9693,8.9,2916
22.8555,113.9738,29.9,2916
22.8555,113.9783,18.9,2916
22.8555,113.9828,13.2,2916
22.8555,113.9872,0.0,2862
22.8555,113.9917,0.0,2916
22.8555,113.9962,0.2,2916
22.8555,114.0007,0.0,2970
22.8555,114.0052,0.8,2916
22.8555,114.0097,0.2,2916
22.8555,114.0142,0.1,2916
22.8555,114.0187,0.0,2916
22.8555,114.0232,1.0,2916
22.8555,114.0277,0.4,2916
22.8555,114.0322,0.2,2862
22.8555,114.0367,0.0,2916
22.8555,114.0411,0.0,2916
22.8555,114.0456,0.6,2916
22.8555,114.0501,0.0,2916
22.8555,114.0546,0.0,2916
22.8555,114.0591,2.8,2916
22.8555,114.0636,29.5,2916
22.8555,114.0681,9.5,2916
22.8555,114.0726,1.1,2862
22.8555,114.0771,20.9,2916
22.8555,114.0816,22.8,2916
22.8555,114.0861,32.6,2916
22.8555,114.0906,45.7,2916
22.8555,114.095,83.4,2916
22.8555,114.0995,57.5,2916
22.8555,114.104,38.2,2916
22.8555,114.1085,51.7,2916
22.8555,114.113,74.3,2916
22.8555,114.1175,22.3,2862
22.8555,114.122,22.1,2916
22.8555,114.1265,23.2,2916
22.8555,114.131,77.4,2916
22.8555,114.1355,94.4,2916
22.8555,114.14,92.6,2916
22.8555,114.1445,90.6,2916
22.8555,114.1489,85.5,2916
22.8555,114.1534,89.2,2916
22.8555,114.1579,91.3,2916
22.8555,114.1624,63.6,2862
22.8555,114.1669,23.5,2916
22.8555,114.1714,13.5,2916
22.8555,114.1759,54.5,2916
22.8555,114.1804,30.5,2916
22.8555,114.1849,0.0,2916
22.8555,114.1894,0.0,2916
22.8555,114.1939,5.8,2916
22.8555,114.1984,8.9,2916
22.8555,114.2028,19.5,2916
22.8555,114.2073,19.0,2862
22.8555,114.2118,19.1,2916
22.8555,114.2163,16.2,2916
22.8555,114.2208,18.5,2916
22.8555,114.2253,14.0,2916
22.8555,114.2298,28.2,2916
22.8555,114.2343,21.2,2916
22.8555,114.2388,18.7,2916
22.8555,114.2433,25.9,2916
22.8555,114.2478,48.3,2916
22.8555,114.2522,18.9,2862
22.8555,114.2567,67.9,2916
22.8555,114.2612,58.9,2916
22.8555,114.2657,50.7,2916
22.8555,114.2702,64.2,2916
22.8555,114.2747,7.0,2916
22.8555,114.2792,0.0,2916
22.8555,114.2837,0.0,2916
22.8555,114.2882,0.0,2916
22.8555,114.2927,0.0,2916
22.8555,114.2972,0.0,2862
22.8555,114.3017,0.0,2916
22.8555,114.3061,0.0,2916
22.8555,114.3106,0.0,2916
22.8555,114.3151,23.1,2916
22.8555,114.3196,77.7,2916
22.8555,114.3241,48.4,2916
22.8555,114.3286,4.5,2916
22.8555,114.3331,29.0,2916
22.8555,114.3376,43.7,2916
22.8555,114.3421,52.1,2862
22.8555,114.3466,14.3,2916
22.8555,114.3511,55.9,2916
22.8555,114.3556,16.8,2916
22.8555,114.36,0.0,2916
22.8555,114.3645,0.0,2916
22.8555,114.369,0.0,2916
22.8555,114.3735,0.0,2916
22.8555,114.378,0.0,2916
22.8555,114.3825,0.0,2916
22.8555,114.387,0.0,2862
22.8555,114.3915,1.1,2916
22.8555,114.396,0.0,2916
22.8555,114.4005,2.8,2916
22.8555,114.405,0.0,2916
22.8555,114.4095,0.1,2916
22.8555,114.4139,1.2,2916
22.8555,114.4184,0.7,2916
22.8555,114.4229,11.6,2916
22.8555,114.4274,5.1,2862
22.8555,114.4319,0.0,2916
22.8555,114.4364,0.0,2916
22.8555,114.4409,0.0,2916
22.8555,114.4454,0.0,2916
22.8555,114.4499,8.0,2916
22.8555,114.4544,2.8,2916
22.8555,114.4589,8.3,2916
22.8555,114.4634,4.7,2916
22.8555,114.4678,0.0,2916
22.8555,114.4723,0.9,2862
22.8555,114.4768,1.8,2916
22.8555,114.4813,8.1,2916
22.8555,114.4858,12.7,2916
22.8555,114.4903,16.9,2916
22.8555,114.4948,0.0,2916
22.8555,114.4993,0.0,2916
22.8555,114.5038,0.0,2916
22.8555,114.5083,5.0,2916
22.8555,114.5128,28.8,2916
22.8555,114.5173,6.1,2862
22.8555,114.5217,33.7,2916
22.8555,114.5262,75.5,2916
22.8555,114.5307,60.7,2916
22.8555,114.5352,57.1,2916
22.8555,114.5397,39.6,2916
22.8555,114.5442,0.3,2916
22.8555,114.5487,0.0,2916
22.8555,114.5532,0.0,2916
22.8555,114.5577,0.0,2916
22.8555,114.5622,0.0,2862
22.8555,114.5667,0.0,2916
22.8555,114.5711,0.0,2916
22.8555,114.5756,0.0,2916
22.8555,114.5801,0.0,2916
22.8555,114.5846,0.0,2916
22.8555,114.5891,0.0,2916
22.8555,114.5936,0.3,2916
22.8555,114.5981,0.3,2916
22.8555,114.6026,1.3,2916
22.8555,114.6071,2.4,2862
22.8555,114.6116,2.8,2916
22.8555,114.6161,2.6,2916
22.8555,114.6206,30.0,2916
22.8555,114.625,16.3,2916
22.8555,114.6295,2.9,2916
22.8555,114.634,1.7,2916
22.8555,114.6385,5.0,2916
22.8555,114.643,2.3,2916
22.8555,114.6475,0.2,2916
22.8555,114.652,0.0,108
22.86,113.7222,64.2,2916
22.86,113.7267,52.3,2916
22.86,113.7312,33.2,2916
22.86,113.7357,7.5,2916
22.86,113.7402,3.0,2916
22.86,113.7447,2.6,2916
22.86,113.7492,0.0,2916
22.86,113.7537,0.0,2916
22.86,113.7582,0.1,2916
22.86,113.7627,0.0,2862
22.86,113.7672,0.0,2916
22.86,113.7717,0.0,2916
22.86,113.7761,0.7,2916
22.86,113.7806,0.0,2916
22.86,113.7851,2.0,2916
22.86,113.7896,9.7,2916
22.86,113.7941,3.4,2916
22.86,113.7986,0.4,2916
22.86,113.8031,0.0,2916
22.86,113.8076,0.0,2862
22.86,113.8121,0.0,2916
22.86,113.8166,0.2,2916
22.86,113.8211,5.6,2916
22.86,113.8256,23.4,2916
22.86,113.83,48.5,2916
22.86,113.8345,59.6,2916
22.86,113.839,58.1,2916
22.86,113.8435,94.9,2916
22.86,113.848,87.2,2916
22.86,113.8525,80.6,2862
22.86,113.857,75.1,2916
22.86,113.8615,46.4,2916
22.86,113.866,21.1,2916
22.86,113.8705,38.0,2916
22.86,113.875,77.8,2916
22.86,113.8795,48.5,2916
22.86,113.8839,5.2,2916
22.86,113.8884,0.9,2916
22.86,113.8929,0.1,2916
22.86,113.8974,0.8,2862
22.86,113.9019,3.5,2916
22.86,113.9064,3.2,2916
22.86,113.9109,0.0,2916
